29.81
28.86
30.31
29.23
29.55
30.18
29.39
29.94
32.02
33.5
34.26
32.6
33.94
32.05
31.9
31.9
32.8
31.35
30.6
30.81
30.99
30.94
31.54
31.57
31.29
32.97
34.32
35.0
31.42
32.72
32.07
31.05
30.66
29.92
29.9
28.71
29.51
27.54
27.99
26.84
26.9
27.55
28.77
29.9
29.52
29.31
29.69
30.75
29.39
29.53
30.29
30.15
29.58
29.01
30.0
30.06
29.57
28.4
28.49
28.6
28.61
28.52
28.01
28.0
28.55
29.2
27.76
27.9
28.57
30.0
32.35
31.88
31.0
30.93
31.1
29.51
28.62
27.67
27.75
28.73
29.5
29.28
29.75
30.0
29.7
28.86
29.12
28.39
28.96
28.32
28.0
27.67
28.25
28.99
27.83
27.99
27.38
28.52
27.8
27.53
27.7
28.25
29.27
29.8
30.61
31.0
31.01
30.6
30.29
31.29
31.96
31.3
31.15
32.07
32.8
32.61
32.6
32.1
32.13
32.0
33.44
33.63
33.89
34.08
33.82
33.82
34.3
34.43
34.6
35.21
35.26
33.6
33.77
34.26
34.75
34.51
33.94
33.64
33.96
33.5
33.38
33.0
35.0
35.18
34.8
34.8
34.5
34.01
33.87
34.04
33.08
33.11
33.85
34.16
34.74
34.56
35.02
36.0
37.0
36.86
38.1
37.85
37.87
38.17
38.4
38.0
38.18
39.19
39.45
37.98
38.45
38.3
38.64
38.5
37.36
39.3
36.49
35.72
36.15
34.46
34.41
35.89
35.0
34.77
36.0
37.01
37.73
38.06
38.87
38.9
39.0
38.9
36.64
35.3
35.25
35.26
35.95
36.2
37.1
37.98
37.94
38.23
42.36
43.6
43.1
41.11
42.0
41.97
41.8
40.7
42.06
43.25
43.5
44.19
45.5
45.98
47.46
48.6
51.0
50.9
50.5
53.13
51.76
56.0
55.99
53.85
56.47
56.39
62.0
57.5
70.12
69.65
80.99
94.22
81.8
94.7
92.5
91.12
88.5
86.37
84.805
92.6
101.55
113.55
102.46
106.26
97.62
92.75
93.66
95.25
98.0
98.93
98.18
96.8
99.0
100.0
103.6
101.75
102.06
104.65
103.7
96.5
103.1
103.8
106.75
108.57
109.36
118.255
118.0
118.32
121.37
124.64
123.19
124.88
125.5
133.03
126.28
106.52
120.97
118.5
119.89
124.0
124.47
120.4
128.14
129.32
134.8
132.57
135.0
134.59
140.01
144.75
141.89
154.355
152.4
149.43
149.5
142.72
136.4301
141.63
143.4269
148.65
150.0
149.22
157.0
165.15
162.3
169.06
164.215
166.37
173.4
169.77
170.1
168.57
163.12
161.45
166.41
164.0
162.77
168.0
165.08
167.07
170.8
178.9
184.48
179.1401
183.56
186.7
187.52
189.0
193.96
188.59
175.045
176.4
182.46
184.4
174.73
173.09
172.75
175.0
185.28
184.9
183.54
184.15
183.28
170.5
168.91
165.0
174.21
170.18
162.76
164.63
155.67
163.0
165.0
180.0
154.81
144.19
136.48
141.0
144.69
140.84
138.92
136.85
135.27
119.43
126.08
122.89
121.58
124.5
119.38
121.6
129.77
126.35
132.68
144.32
140.15
141.51
137.0
140.05
141.88
139.7
148.05
148.48
147.58
152.24
146.9
141.58
144.85
150.0
155.04
155.3
151.12
152.32
149.8
150.0
150.0
147.62
148.85
152.5
148.46
145.78
140.5
168.45
162.5
170.19
171.24
177.81
177.23
177.85
175.16
171.5
175.3
178.0
178.85
182.89
180.7
178.3
176.3
181.01
189.34
199.19
195.78
193.34
198.1
205.244
203.7
215.01
211.64
208.7599
230.0
258.58
261.25
249.65
237.26
258.48
256.72
254.14
252.94
242.7
236.5
231.5
243.79
235.29
234.95
236.95
241.39
236.16
236.02
229.75
224.14
221.95
212.37
212.8
216.5
209.02
220.0
230.3
226.01
205.81
210.05
216.76
216.82
200.61
207.6
199.09
197.0
199.61
197.08
206.36
216.33
210.81
202.0
200.0
198.21
203.6
207.08
208.6
209.48
216.6
209.64
182.0
179.86
183.87
183.76
188.95
189.98
188.95
190.72
196.94
196.18
200.35
204.53
208.52
210.02
210.57
210.3
207.33
203.49
204.35
204.47
209.75
207.95
204.43
201.5
205.1
204.78
206.76
224.11
231.5
228.88
228.52
229.51
238.97
233.05
237.17
234.69
239.55
242.46
240.66
231.29
227.5
218.65
221.27
217.18
220.61
219.99
226.73
221.82
216.16
215.95
217.25
222.19
220.01
223.25
222.72
224.25
226.61
221.92
229.26
226.09
234.38
237.47
238.9
250.12
251.16
255.48
258.08
262.01
262.49
261.48
263.25
258.87
254.67
256.52
254.54
258.19
264.98
263.5
261.89
268.7
275.5
287.67
284.01
282.55
277.62
282.99
279.5
280.46
280.5
274.37
255.15
262.41
263.36
257.99
255.0
245.22
251.12
252.52
248.25
244.0
246.92
242.2
250.2
253.06
259.13
258.53
260.1
262.25
244.64
238.57
228.25
220.0
219.72
233.38
226.72
234.27
233.19
234.655
236.27
234.25
229.6
241.13
238.14
242.51
243.0
240.49
241.0
234.49
242.19
239.11
242.55
249.72
250.62
250.0
257.49
255.86
250.61
247.95
252.21
245.2
247.35
248.34
245.35
241.16
234.57
226.25
228.6
228.67
221.54
209.34
214.13
210.53
204.82
209.29
200.89
193.06
212.38
220.19
220.0
223.81
219.77
221.51
226.9
223.99
223.09
222.87
214.55
210.06
213.35
212.81
208.92
203.05
203.32
185.83
194.49
190.7
193.87
189.55
197.0
200.29
201.83
204.42
206.11
201.07
203.96
203.97
213.22
218.29
219.88
222.0
215.38
217.55
212.21
193.57
202.9
205.7
204.17
205.0
210.78
215.66
207.29
204.94
204.0
206.9
202.7
196.81
199.25
202.85
199.21
194.39
188.46
191.15
193.75
188.95
192.0
195.43
194.96
202.0
197.45
198.5
201.58
198.27
193.92
189.07
185.85
193.53
188.7
190.23
198.0
202.51
208.2
208.43
209.85
210.435
208.57
207.46
207.7
204.99
206.78
205.8
212.5
218.27
220.5
222.56
234.75
230.05
230.39
229.94
228.18
237.76
234.1
221.0
235.99
236.29
240.11
247.61
244.82
243.93
247.0
248.43
247.13
243.03
245.38
247.68
248.51
247.03
251.0
251.41
248.92
248.2
247.5
246.0
250.85
255.4
251.9
253.26
250.21
249.7
250.13
252.17
262.0
262.4
262.15
260.32
266.98
266.45
268.89
261.95
264.8
271.11
280.195
278.88
275.0
259.32
259.08
262.22
262.25
262.1
266.74
264.22
272.5
275.0
270.05
261.27
269.65
267.38
262.43
255.75
264.27
262.69
267.6
266.29
260.01
263.58
249.54
243.58
238.15
237.15
235.0
239.86
247.24
255.56
255.38
260.33
252.06
236.0
202.79
230.52
227.93
231.0
241.86
245.77
240.34
245.14
252.06
240.89
245.05
252.05
247.23
247.64
251.1
252.75
253.04
263.96
257.96
263.98
259.03
261.95
259.53
266.61
257.35
250.46
252.0
247.51
235.6
248.84
240.0
236.63
230.08
220.93
222.99
213.28
220.67
216.43
223.04
226.5
227.72
211.99
211.56
215.0
211.38
214.84
211.31
211.75
210.4
208.92
213.85
227.0
230.58
230.7
232.99
223.48
217.77
217.85
212.95
206.09
215.2
214.5
220.54
223.49
217.35
215.37
221.34
231.06
231.79
231.06
237.0
235.48
232.46
227.7
227.52
226.7
224.71
225.24
217.51
221.82
222.1
233.94
232.89
231.69
234.99
232.18
230.56
231.49
230.06
236.6
238.51
230.72
226.36
220.0
214.19
217.86
214.01
211.6
212.01
202.21
198.97
208.71
199.4
201.55
204.8005
200.06
196.7
192.38
190.79
189.95
188.76
192.42
183.59
170.7
171.3
157.105
142.32
150.5
152.0
155.0
158.7
159.0
172.42
163.66
170.12
176.16
172.75
178.65
188.7
192.4
194.25
183.73
188.28
198.0
197.68
203.5
204.52
210.0
207.93
212.65
214.27
218.0
221.47
229.1
235.34
237.21
232.37
215.78
231.61
229.89
235.09
229.34
244.825
249.12
240.5
253.97
266.45
260.5
251.0
249.5
248.51
253.0
251.31
252.23
253.12
246.26
248.99
248.89
253.01
252.05
252.75
249.85
248.14
241.5
237.36
230.29
228.46
210.87
215.72
207.55
207.59
211.44
207.78
208.15
209.05
209.15
213.62
216.99
219.87
216.6
217.91
220.5
224.99
223.04
221.48
219.59
220.0
218.0
222.24
233.8
234.98
227.39
219.5
218.88
216.95
217.42
217.81
219.5
220.68
199.47
195.69
190.05
190.86
201.89
205.13
212.97
206.14
209.73
210.0
213.1
217.8
219.96
224.1
225.5
223.12
222.52
219.64
225.0
226.47
226.0
221.99
222.27
227.69
229.34
227.95
230.7
235.5
229.37
227.37
225.69
230.0
228.0
226.82
228.24
226.17
225.41
226.02
225.49
224.33
223.82
223.54
224.17
224.32
227.05
223.11
222.14
220.15
216.11
210.43
209.01
202.33
199.02
205.5
199.55
199.09
195.0
197.06
195.75
196.49
200.42
207.0
206.85
206.37
206.4
205.99
206.5
209.65
207.51
205.6
202.21
212.3
213.1
212.24
202.46
201.0
201.35
201.85
200.95
200.5
200.66
197.05
195.99
199.74
202.12
198.6
201.0
202.9
201.0
211.34
204.0
202.49
198.04
190.05
189.0
189.0
193.59
193.79
186.875
191.05
184.24
188.0
182.78
182.65
183.49
190.65
185.04
185.84
190.61
193.64
195.48
195.56
191.0
188.25
182.88
182.51
185.52
186.15
192.05
190.87
192.8
193.18
198.74
198.41
198.08
202.49
203.05
208.45
208.22
208.0
214.88
221.53
218.56
216.3
214.86
214.75
226.42
226.93
228.97
232.0
229.07
229.06
230.0
236.7
236.65
247.25
245.46
245.85
250.0
257.31
254.29
251.38
252.53
249.24
253.05
248.34
251.91
251.0
258.19
257.35
266.25
269.79
270.74
279.03
280.0
277.6
265.8
275.45
280.31
264.0
252.66
248.17
244.19
254.18
249.71
250.74
247.91
251.92
247.0
247.63
246.21
244.82
246.11
257.0
262.4
264.0
260.6
262.83
251.56
255.39
255.7
260.6
277.02
278.34
278.04
278.73
286.9
296.89
302.04
296.88
297.5
309.15
313.38
306.34
296.7
302.7
299.7
302.46
306.51
302.0
309.22
308.0
312.37
311.69
309.83
314.88
324.0
317.67
307.435
298.0
310.9
309.38
321.56
323.4
325.48
